954676,"crsCode888689","semester284610"
539231,"crsCode539342","semester416116"
236189,"crsCode631231","semester503178"
647861,"crsCode179583","semester172986"
901645,"crsCode440758","semester899105"
897584,"crsCode172565","semester572892"
213032,"crsCode375563","semester837078"
688595,"crsCode860388","semester853246"
349388,"crsCode375703","semester707670"
629209,"crsCode39056","semester666779"
900506,"crsCode928059","semester976667"
812158,"crsCode303198","semester957586"
990261,"crsCode684905","semester560081"
793553,"crsCode103335","semester967918"
564126,"crsCode809565","semester893446"
648027,"crsCode918197","semester492990"
436287,"crsCode968029","semester198526"
51749,"crsCode139708","semester581899"
696111,"crsCode647838","semester814728"
137445,"crsCode735837","semester272038"
25332,"crsCode988700","semester441465"
89494,"crsCode14944","semester18864"
104382,"crsCode709652","semester259604"
594748,"crsCode663477","semester802332"
498948,"crsCode226001","semester699416"
172072,"crsCode476679","semester118333"
924784,"crsCode707118","semester204535"
676645,"crsCode774596","semester818462"
680776,"crsCode897380","semester215197"
304043,"crsCode106732","semester630918"
928104,"crsCode289910","semester839648"
601628,"crsCode852631","semester738850"
518006,"crsCode842413","semester715327"
759584,"crsCode656935","semester743278"
35047,"crsCode289896","semester89013"
175365,"crsCode607951","semester159061"
582561,"crsCode430154","semester441948"
526152,"crsCode809451","semester951541"
742399,"crsCode12774","semester819350"
840621,"crsCode612844","semester483820"
390058,"crsCode277940","semester857221"
832673,"crsCode614279","semester939675"
333529,"crsCode482836","semester295226"
155431,"crsCode226593","semester734297"
986456,"crsCode414939","semester678445"
34208,"crsCode12469","semester91301"
186019,"crsCode883047","semester151723"
33085,"crsCode36741","semester366950"
379906,"crsCode551290","semester805560"
950672,"crsCode667198","semester742981"
923776,"crsCode774596","semester933800"
331832,"crsCode284000","semester92775"
840621,"crsCode10858","semester950181"
601553,"crsCode752224","semester894494"
696064,"crsCode774596","semester52126"
359143,"crsCode383975","semester937105"
965234,"crsCode323427","semester780895"
789837,"crsCode100315","semester649710"
333729,"crsCode720970","semester624523"
941376,"crsCode883024","semester276208"
56149,"crsCode708627","semester394734"
950672,"crsCode148322","semester222285"
399879,"crsCode761062","semester94199"
342363,"crsCode940272","semester951166"
86136,"crsCode176693","semester718973"
397734,"crsCode474477","semester192218"
43814,"crsCode667198","semester936216"
482866,"crsCode941173","semester118232"
342241,"crsCode568760","semester745295"
822330,"crsCode36501","semester738941"
466059,"crsCode118835","semester945162"
647133,"crsCode367313","semester874450"
418589,"crsCode536047","semester771276"
585857,"crsCode900888","semester440026"
878065,"crsCode737320","semester261492"
882879,"crsCode993245","semester895445"
740513,"crsCode821768","semester913845"
655955,"crsCode362162","semester929987"
962791,"crsCode169679","semester864260"
282926,"crsCode2459","semester425261"
390058,"crsCode687503","semester560193"
806181,"crsCode328802","semester794321"
927747,"crsCode331635","semester508441"
873040,"crsCode23161","semester90697"
882879,"crsCode848538","semester50177"
180448,"crsCode870752","semester462208"
583422,"crsCode403870","semester272249"
171545,"crsCode293671","semester443709"
321126,"crsCode74599","semester223496"
411656,"crsCode396715","semester614975"
899532,"crsCode702396","semester96529"
274080,"crsCode313191","semester300066"
494175,"crsCode258240","semester306240"
234521,"crsCode575484","semester929477"
200835,"crsCode487633","semester333536"
94847,"crsCode867508","semester554811"
891658,"crsCode756973","semester639333"
390408,"crsCode582453","semester629877"
698304,"crsCode642448","semester175611"
303116,"crsCode305729","semester138412"
997136,"crsCode856884","semester395607"
870172,"crsCode821344","semester108983"
397734,"crsCode777420","semester133425"
40588,"crsCode495514","semester513695"
903296,"crsCode17618","semester7185"
750506,"crsCode689372","semester505181"
694869,"crsCode802504","semester114263"
321126,"crsCode994501","semester244222"
735082,"crsCode751410","semester534526"
244178,"crsCode19091","semester125813"
51749,"crsCode920310","semester78374"
536249,"crsCode207360","semester871055"
215706,"crsCode150659","semester397427"
420544,"crsCode707675","semester115322"
729034,"crsCode804709","semester153161"
655955,"crsCode764412","semester838072"
629318,"crsCode226001","semester965055"
793553,"crsCode516693","semester18458"
814179,"crsCode522672","semester978172"
188030,"crsCode889090","semester798040"
614591,"crsCode919024","semester844710"
161200,"crsCode888115","semester987052"
913227,"crsCode433719","semester155543"
892350,"crsCode37630","semester943302"
874981,"crsCode845079","semester310325"
427924,"crsCode383358","semester492281"
569551,"crsCode70618","semester106544"
924784,"crsCode7987","semester592370"
935322,"crsCode532009","semester902263"
327585,"crsCode546574","semester699819"
951030,"crsCode148768","semester8039"
840002,"crsCode268657","semester356381"
335661,"crsCode687503","semester306446"
27237,"crsCode694724","semester720926"
518006,"crsCode420724","semester847683"
948866,"crsCode904599","semester127359"
333529,"crsCode735837","semester892645"
984611,"crsCode292128","semester609418"
789024,"crsCode813904","semester736642"
680776,"crsCode513213","semester64380"
43814,"crsCode750997","semester551305"
105081,"crsCode42522","semester42770"
163880,"crsCode131011","semester172279"
789024,"crsCode603308","semester684938"
991644,"crsCode60096","semester834016"
591890,"crsCode270548","semester627445"
135445,"crsCode825911","semester583253"
379906,"crsCode598333","semester721067"
832983,"crsCode174327","semester924985"
327228,"crsCode979703","semester582486"
244178,"crsCode57062","semester794769"
835155,"crsCode12774","semester649867"
949173,"crsCode905351","semester581707"
896098,"crsCode974638","semester228274"
458938,"crsCode433541","semester129323"
12979,"crsCode818362","semester305790"
710314,"crsCode797357","semester78530"
387355,"crsCode839285","semester237477"
59815,"crsCode467802","semester247445"
954676,"crsCode313191","semester991072"
60848,"crsCode705215","semester376314"
500432,"crsCode644150","semester898145"
286896,"crsCode908859","semester96117"
823025,"crsCode243101","semester854545"
935322,"crsCode36501","semester244760"
666055,"crsCode17161","semester466869"
615066,"crsCode475857","semester561165"
91049,"crsCode947219","semester709274"
83345,"crsCode298007","semester866672"
582939,"crsCode587819","semester508465"
73526,"crsCode405339","semester691384"
304043,"crsCode207360","semester337793"
92643,"crsCode182635","semester787226"
361886,"crsCode155247","semester551687"
298295,"crsCode186011","semester654712"
566304,"crsCode351823","semester928552"
631693,"crsCode973150","semester624057"
698304,"crsCode119345","semester178388"
581359,"crsCode407507","semester470381"
5322,"crsCode710649","semester565095"
859867,"crsCode290859","semester396741"
66043,"crsCode154860","semester413610"
666055,"crsCode890362","semester473075"
162225,"crsCode263436","semester117482"
425941,"crsCode66983","semester799132"
335661,"crsCode846840","semester592962"
786477,"crsCode648999","semester317481"
961965,"crsCode402176","semester611481"
579246,"crsCode393648","semester120224"
86136,"crsCode200122","semester89134"
139684,"crsCode52669","semester794906"
56149,"crsCode208398","semester860704"
171816,"crsCode359010","semester399922"
123992,"crsCode351604","semester827122"
458938,"crsCode654469","semester650445"
161530,"crsCode358768","semester763410"
15575,"crsCode764498","semester625489"
468590,"crsCode496389","semester47993"
589218,"crsCode838266","semester235185"
341042,"crsCode472762","semester106159"
535244,"crsCode983021","semester163546"
180448,"crsCode36741","semester907373"
27376,"crsCode391607","semester297456"
272870,"crsCode745524","semester713932"
899532,"crsCode474477","semester139045"
756795,"crsCode702385","semester49576"
50027,"crsCode172861","semester982999"
449556,"crsCode928059","semester838106"
893674,"crsCode918197","semester57344"
449556,"crsCode445337","semester138575"
209182,"crsCode492082","semester93799"
716270,"crsCode58438","semester797704"
162225,"crsCode722119","semester513684"
611530,"crsCode113520","semester559943"
873040,"crsCode288181","semester189891"
275604,"crsCode609918","semester290059"
335284,"crsCode933662","semester528793"
603040,"crsCode590311","semester64263"
81102,"crsCode880372","semester55999"
500432,"crsCode787076","semester457668"
498948,"crsCode955673","semester132863"
698304,"crsCode693528","semester251924"
159760,"crsCode149594","semester835594"
845744,"crsCode651719","semester570888"
572623,"crsCode861715","semester770916"
734439,"crsCode970577","semester158164"
116334,"crsCode65635","semester682367"
29761,"crsCode673115","semester71299"
950672,"crsCode699456","semester855028"
740513,"crsCode770204","semester511873"
630212,"crsCode426338","semester632854"
38055,"crsCode314474","semester281343"
162225,"crsCode535931","semester111657"
826116,"crsCode473499","semester195526"
671482,"crsCode414256","semester392362"
387661,"crsCode352714","semester851658"
894738,"crsCode458965","semester466023"
842185,"crsCode971065","semester685168"
517225,"crsCode984720","semester416302"
907347,"crsCode194170","semester238011"
705269,"crsCode765938","semester940156"
116334,"crsCode179965","semester733251"
875859,"crsCode738003","semester828089"
701877,"crsCode846666","semester8605"
767816,"crsCode637723","semester680442"
385995,"crsCode188276","semester385525"
689351,"crsCode114576","semester510067"
399980,"crsCode960783","semester135213"
580793,"crsCode883554","semester909113"
390058,"crsCode364550","semester318720"
141736,"crsCode339809","semester19748"
501686,"crsCode758133","semester115910"
523106,"crsCode203353","semester874676"
175479,"crsCode208961","semester825304"
714889,"crsCode923385","semester150048"
169030,"crsCode221380","semester884325"
275604,"crsCode645578","semester530055"
169030,"crsCode928324","semester49988"
874981,"crsCode880627","semester557144"
812158,"crsCode186011","semester226511"
232731,"crsCode874061","semester223692"
171816,"crsCode542298","semester141201"
720799,"crsCode299350","semester305928"
513266,"crsCode710649","semester209943"
958534,"crsCode571571","semester906648"
858571,"crsCode366962","semester528937"
476042,"crsCode296312","semester741248"
425941,"crsCode764412","semester480132"
117609,"crsCode97852","semester416030"
892091,"crsCode399153","semester771915"
900979,"crsCode565382","semester298266"
867399,"crsCode306237","semester654871"
81102,"crsCode952642","semester540326"
620582,"crsCode673115","semester591707"
359143,"crsCode133792","semester743168"
882879,"crsCode592133","semester408819"
383057,"crsCode854081","semester102194"
141407,"crsCode596477","semester890210"
558448,"crsCode235552","semester748639"
818384,"crsCode740209","semester406622"
146392,"crsCode338127","semester942135"
874012,"crsCode900634","semester749592"
897665,"crsCode197397","semester379315"
633072,"crsCode780002","semester76844"
581359,"crsCode893347","semester258171"
685308,"crsCode547310","semester162405"
286566,"crsCode533664","semester44024"
897665,"crsCode85429","semester521923"
168682,"crsCode744906","semester268952"
684060,"crsCode309447","semester367599"
897538,"crsCode614805","semester881843"
162225,"crsCode985090","semester818881"
691771,"crsCode686603","semester215957"
714889,"crsCode258078","semester256405"
339028,"crsCode997838","semester905187"
339028,"crsCode541789","semester846851"
631693,"crsCode185214","semester787620"
492779,"crsCode32282","semester6146"
874012,"crsCode182635","semester701392"
860962,"crsCode698551","semester593928"
370856,"crsCode933700","semester278148"
273546,"crsCode265769","semester940644"
50973,"crsCode392068","semester936566"
239624,"crsCode840661","semester776442"
945123,"crsCode111895","semester364413"
735571,"crsCode308880","semester549508"
9951,"crsCode455910","semester489142"
607560,"crsCode812419","semester35"
558557,"crsCode645140","semester849456"
789812,"crsCode268427","semester921430"
573194,"crsCode267405","semester634416"
228429,"crsCode409424","semester812646"
